id,EAP,HPL,MWS
id03511,0.9211366176605225,0.04301948845386505,0.035843878984451294
id00449,0.18945424258708954,0.40469929575920105,0.40584638714790344
id14504,0.6971085667610168,0.19569945335388184,0.10719195008277893
id19106,0.9917671084403992,0.004922167398035526,0.003310780506581068
id19236,0.07802901417016983,0.9213387966156006,0.0006322365952655673
id12743,0.9840840697288513,0.0001373725535813719,0.015778616070747375
id04662,0.04414980113506317,0.016025753691792488,0.9398244619369507
id15139,0.1603691726922989,0.173320472240448,0.6663103699684143
id07233,0.24905580282211304,0.09954188764095306,0.6514022946357727
id19160,0.7862040996551514,0.2111746221780777,0.002621328691020608
id06867,0.005383769515901804,0.9926472902297974,0.0019688887987285852
id04236,0.034951213747262955,0.7324966192245483,0.23255212604999542
id07591,0.012782950885593891,0.005224185064435005,0.9819928407669067
id25815,0.1883269101381302,0.04667309299111366,0.76500004529953
id10925,0.5259206295013428,0.013259578496217728,0.4608197510242462
id27774,0.9427762627601624,0.05007290095090866,0.007150933612138033
id16090,0.02743549272418022,0.9320130944252014,0.04055142030119896
id24875,0.00203972146846354,3.574575748643838e-05,0.9979245662689209
id03456,0.7367183566093445,0.04806511104106903,0.21521659195423126
id07559,0.7675234079360962,0.1591351479291916,0.07334138453006744
id10513,0.2065294235944748,0.7830172777175903,0.010453246533870697
id07094,0.6888431906700134,0.16599544882774353,0.14516128599643707
id04111,0.8533847332000732,0.005797892808914185,0.14081737399101257
id23356,0.32151052355766296,0.6707850694656372,0.007704403717070818
id04435,0.4805167615413666,0.009042918682098389,0.5104403495788574
id23706,9.238401980837807e-05,2.0185250832582824e-05,0.9998874664306641
id04655,0.7263110280036926,0.12484319508075714,0.14884570240974426
id07661,0.07624787092208862,0.003211826318874955,0.9205403327941895
id27176,0.43017858266830444,0.1708737164735794,0.39894771575927734
id13560,0.3936460614204407,0.07105537503957748,0.5352985262870789
id18020,0.40782809257507324,0.029384534806013107,0.5627873539924622
id16701,0.4736359119415283,0.2173367142677307,0.30902740359306335
id19252,0.12400396168231964,0.10004016757011414,0.7759559154510498
id00910,0.41037818789482117,0.4080153703689575,0.18160633742809296
id12102,0.9605357050895691,0.004362964071333408,0.03510134294629097
id15820,0.8981092572212219,0.047704700380563736,0.05418609082698822
id10698,0.9778724312782288,0.010110392235219479,0.012017223052680492
id15530,0.22929775714874268,0.3974587321281433,0.3732435405254364
id10740,0.9957083463668823,0.003944110125303268,0.00034758669789880514
id24917,0.020162487402558327,0.005375411827117205,0.97446209192276
id07985,0.5001810193061829,0.31324303150177,0.18657594919204712
id15897,0.1556956022977829,0.7557416558265686,0.08856263011693954
id07960,0.09591811150312424,0.21512101590633392,0.6889609098434448
id15529,0.6400018334388733,0.22076471149921417,0.13923344016075134
id17855,0.2639612853527069,0.33664119243621826,0.3993975520133972
id24727,0.9953155517578125,0.0033926889300346375,0.00129174895118922
id14835,0.846386194229126,0.04099348559975624,0.1126202791929245
id25557,0.24461108446121216,0.1354440152645111,0.6199449896812439
id18605,0.30921557545661926,0.03206567093729973,0.6587188243865967
id27760,0.8958190083503723,0.06088123098015785,0.04329964518547058
id10042,0.001581308082677424,0.001214140560477972,0.9972044825553894
id12074,0.230417862534523,0.6228799223899841,0.14670220017433167
id19511,0.2779088318347931,0.06366673856973648,0.6584243774414062
id21924,0.6113719344139099,0.3886105418205261,1.7539716282044537e-05
id13095,0.006156515795737505,0.10149943083524704,0.892344057559967
id11873,1.2907034943054896e-06,2.4906285034376197e-08,0.9999986886978149
id23651,0.1452888697385788,0.3160039484500885,0.5387071967124939
id09931,0.08384516090154648,0.0009278863435611129,0.9152269959449768
id05155,0.21523255109786987,0.16600044071674347,0.6187669634819031
id17668,0.8546268939971924,0.14504410326480865,0.0003290372551418841
id03470,0.998884379863739,0.0010975212790071964,1.8096885469276458e-05
id02208,0.9999552965164185,4.464252197067253e-05,1.8906869403423343e-09
id07650,4.082726445631124e-05,0.9998061060905457,0.00015305633132811636
id24472,0.9691416621208191,0.01381508819758892,0.017043346539139748
id21211,0.0005750954733230174,0.9949679970741272,0.004456870723515749
id11030,0.8959617018699646,0.009295910596847534,0.09474235028028488
id00943,0.012598342262208462,0.9872477054595947,0.00015390082262456417
id19156,0.005060149822384119,0.046462010592222214,0.9484778046607971
id22886,0.02014934830367565,0.032735008746385574,0.9471156597137451
id00992,0.014362060464918613,0.9754254221916199,0.010212465189397335
id27547,0.9921838641166687,0.005502116400748491,0.0023140101693570614
id24073,0.9963645339012146,0.0035534908529371023,8.196307317120954e-05
id05452,0.8130764961242676,0.15191960334777832,0.035003818571567535
id22492,0.0059396326541900635,0.8306238651275635,0.16343659162521362
id11981,0.5676940679550171,0.41021206974983215,0.02209385856986046
id15552,3.275883670994517e-07,0.9999972581863403,2.3960972157510696e-06
id04471,0.003050725907087326,0.005108100362122059,0.991841197013855
id09231,0.2719080150127411,0.22238659858703613,0.5057054162025452
id12493,0.8536086678504944,0.08007875829935074,0.06631257385015488
id24967,0.5374910235404968,0.4165215492248535,0.04598742723464966
id05865,0.41091781854629517,0.15072527527809143,0.4383569061756134
id04811,0.8909375071525574,0.04137943685054779,0.06768310815095901
id19877,0.7564618587493896,0.06634029746055603,0.1771978884935379
id04024,0.5708221197128296,0.4245120584964752,0.004665778949856758
id00395,0.33765146136283875,0.057998549193143845,0.6043499708175659
id22728,0.354708194732666,0.5448377132415771,0.10045405477285385
id01268,0.928009569644928,0.05810350179672241,0.013886901549994946
id08896,0.7318395972251892,0.10299112647771835,0.16516929864883423
id09971,0.39316800236701965,0.10563859343528748,0.5011934638023376
id26606,0.060927461832761765,0.13898393511772156,0.8000885844230652
id27970,0.576083779335022,0.2455085664987564,0.178407683968544
id25259,1.0,2.670904830637255e-09,6.615070904242293e-12
id13834,0.2850152552127838,0.48175644874572754,0.23322837054729462
id19513,0.31635499000549316,0.08676687628030777,0.5968781113624573
id16082,0.4772757887840271,0.5123047828674316,0.010419448837637901
id22180,0.003937975503504276,0.04822102189064026,0.9478409886360168
id20498,0.7293898463249207,0.09829262644052505,0.17231757938861847
id27595,0.014190660789608955,0.00032035523327067494,0.9854889512062073
id08267,0.0733262449502945,0.00896119512617588,0.9177125692367554
id12823,0.9742993116378784,0.02016753889620304,0.005533157382160425
id18842,0.04165549948811531,0.941276490688324,0.017068004235625267
id17534,0.9484622478485107,0.0461844764649868,0.0053533464670181274
id05777,0.8251845240592957,0.05934767797589302,0.11546780914068222
id21689,0.4365566372871399,0.5628296136856079,0.0006137113086879253
id18114,0.03329060226678848,0.9527669548988342,0.01394245307892561
id17707,0.5361422896385193,0.001324122422374785,0.46253350377082825
id22956,0.0016908186953514814,0.9983031749725342,5.993137619952904e-06
id27834,0.13391171395778656,0.01366431824862957,0.8524239659309387
id11377,0.10648900270462036,0.3428065776824951,0.5507044196128845
id08333,0.8581287860870361,0.03342166915535927,0.1084495559334755
id07445,0.5567697286605835,0.3935074210166931,0.049722809344530106
id22703,0.9139612913131714,0.07523389160633087,0.010804873891174793
id09468,0.23473326861858368,0.2507164180278778,0.5145503282546997
id19397,0.3539428114891052,0.18278180062770844,0.46327537298202515
id07977,0.8730324506759644,0.03607441112399101,0.09089315682649612
id14555,0.0008093678625300527,0.0007067744736559689,0.9984838366508484
id02489,0.01990550383925438,0.10762902349233627,0.8724654912948608
id10445,0.7277475595474243,0.1091216653585434,0.16313068568706512
id02058,0.0818602442741394,0.21574434638023376,0.702395498752594
id23101,0.755079448223114,0.08446721732616425,0.16045339405536652
id18072,0.08999311178922653,0.838715672492981,0.07129120081663132
id21085,0.6923388242721558,8.936910489865113e-06,0.30765220522880554
id16584,4.592269249314995e-07,2.385492280154722e-06,0.9999971389770508
id23136,0.006465408485382795,0.02588464319705963,0.9676499962806702
id17745,0.02857949770987034,0.9080570936203003,0.06336331367492676
id27391,0.2507294714450836,0.12193267047405243,0.6273378729820251
id17240,0.24816030263900757,0.7515219449996948,0.0003177837352268398
id11708,0.822997510433197,0.013003363274037838,0.1639990657567978
id08712,0.04112350195646286,0.6177076101303101,0.3411688506603241
id23809,0.3549632132053375,0.1769343465566635,0.468102365732193
id07274,0.9863595366477966,0.007784647401422262,0.005855897907167673
id15625,0.36420974135398865,0.395608514547348,0.24018171429634094
id22815,0.4977651834487915,0.49949780106544495,0.0027369996532797813
id23200,0.9900158047676086,0.008843159303069115,0.0011410631705075502
id04369,0.02410735748708248,0.9108561277389526,0.06503652036190033
id04659,0.8517330288887024,0.07761500775814056,0.07065193355083466
id05051,0.018172454088926315,0.01356667373329401,0.9682608246803284
id07815,0.050041940063238144,0.8815633654594421,0.06839470565319061
id27535,0.8902305960655212,0.10370447486639023,0.006064942106604576
id11916,0.00015569878451060504,0.001355231273919344,0.9984890222549438
id07097,0.033890027552843094,0.887370228767395,0.0787397027015686
id24599,0.9514731764793396,0.011467651464045048,0.03705910965800285
id03434,0.46887338161468506,0.11078053712844849,0.42034611105918884
id01685,0.5486979484558105,0.06141577661037445,0.3898863196372986
id23165,0.45472633838653564,0.11503388732671738,0.430239737033844
id08601,0.11325979232788086,0.8864294290542603,0.0003108282689936459
id19593,0.9460787773132324,0.049839943647384644,0.004081373102962971
id04582,0.41321098804473877,0.11149457097053528,0.47529447078704834
id25659,0.5290309190750122,0.3661925196647644,0.10477659851312637
id08590,0.008998898789286613,0.0005494090146385133,0.9904516935348511
id21959,0.3883935213088989,0.5042213797569275,0.10738509893417358
id21373,0.9599275588989258,0.023872215300798416,0.016200300306081772
id12581,0.2293338179588318,0.26356086134910583,0.5071053504943848
id05240,0.8699048161506653,0.11617341637611389,0.013921715319156647
id25188,1.0267964398735785e-06,1.852316017902922e-05,0.9999804496765137
id15719,0.002103101694956422,0.9955898523330688,0.002307061105966568
id17546,0.5724745988845825,0.13419273495674133,0.29333269596099854
id18546,0.5538949966430664,0.3922266960144043,0.05387838929891586
id16043,0.0025444109924137592,0.776218831539154,0.22123678028583527
id05236,0.9991685152053833,0.0008273031562566757,4.166056896792725e-06
id01665,0.9914103150367737,0.008576602675020695,1.3098219824314583e-05
id12811,0.5080583095550537,0.11887279152870178,0.3730688691139221
id11468,0.0020140635315328836,0.0016250924672931433,0.9963608384132385
id20311,0.9670366644859314,0.0211225263774395,0.011840828694403172
id04045,0.02172716334462166,0.018282797187566757,0.9599900245666504
id02671,0.023447737097740173,0.6885762810707092,0.2879760265350342
id19889,0.02210906147956848,0.9670050144195557,0.010885988362133503
id10371,0.2513558566570282,0.4524737298488617,0.29617035388946533
id13583,0.7020443081855774,0.05748991295695305,0.24046580493450165
id11070,0.8263689279556274,0.17018501460552216,0.0034460665192455053
id13087,0.025527935475111008,0.9743998050689697,7.22117256373167e-05
id21670,0.04555349424481392,0.10072866827249527,0.8537178635597229
id16432,0.1289302557706833,0.6071921586990356,0.2638775706291199
id13899,0.8352035284042358,0.16301769018173218,0.0017787663964554667
id02925,0.2830115556716919,0.6776896119117737,0.03929885849356651
id27528,0.22642402350902557,0.7584817409515381,0.015094182454049587
id15950,0.9692719578742981,0.0196519885212183,0.011076037771999836
id07604,0.5962415337562561,2.5146430289169075e-06,0.4037559926509857
id12682,0.959224283695221,0.03278176859021187,0.007993931882083416
id16688,0.3453233242034912,0.6121795177459717,0.04249716177582741
id24150,0.0005468993913382292,0.9994356036186218,1.755411722115241e-05
id04599,0.0866045355796814,0.012815914116799831,0.9005795121192932
id05609,0.0006846256437711418,0.9978612065315247,0.0014542308636009693
id27242,0.1866118460893631,0.0004802985058631748,0.8129078149795532
id03464,0.3066529333591461,0.42299017310142517,0.2703569233417511
id20129,0.030064934864640236,0.03127871826291084,0.9386562705039978
id07890,0.0007246405584737659,0.9989983439445496,0.00027696622419171035
id24082,0.8810555934906006,0.05371160805225372,0.0652327910065651
id18550,2.833376811395283e-06,1.4769462097774522e-07,0.9999970197677612
id13345,0.006857086438685656,0.02779955416917801,0.9653433561325073
id21162,0.9469393491744995,0.03197867050766945,0.021081963554024696
id05896,0.009380025789141655,0.01254559587687254,0.978074312210083
id00549,0.006177952978760004,0.002833667444065213,0.9909884333610535
id19986,0.3178335428237915,0.029768504202365875,0.6523979306221008
id12287,0.06079996004700661,0.013257631100714207,0.9259424209594727
id21149,0.7837419509887695,0.0253696758300066,0.19088837504386902
id15937,0.05050189793109894,0.8116835355758667,0.13781456649303436
id18043,0.6174494624137878,0.03720061108469963,0.34534990787506104
id19288,0.8355619311332703,0.11188314855098724,0.052554916590452194
id16304,0.012030405923724174,0.0011686497600749135,0.9868009090423584
id03605,0.8090311884880066,0.05509452149271965,0.13587430119514465
id00126,0.04495368152856827,0.8179744482040405,0.1370718777179718
id11734,0.9230984449386597,0.06200401484966278,0.014897563494741917
id20670,0.03374374657869339,0.9153314232826233,0.05092478170990944
id02266,0.14071866869926453,0.02272575907409191,0.8365556001663208
id06651,0.13777562975883484,0.6432016491889954,0.2190227508544922
id12969,0.9712156653404236,0.025315893813967705,0.0034685286227613688
id15664,0.314502090215683,0.594322681427002,0.09117526561021805
id09699,0.2790396809577942,0.6958834528923035,0.0250768531113863
id07426,0.024922095239162445,0.002931078663095832,0.9721468091011047
id12040,0.548297107219696,0.4491461515426636,0.002556698163971305
id22961,0.6804522275924683,0.12510766088962555,0.19444014132022858
id23971,0.00026214300305582583,0.9996498823165894,8.792857988737524e-05
id21433,0.749642550945282,0.11303603649139404,0.13732139766216278
id12028,0.23078303039073944,0.6663968563079834,0.10282013565301895
id15673,0.36864569783210754,0.5681156516075134,0.06323863565921783
id18681,0.33579763770103455,0.008594620041549206,0.6556078195571899
id21339,0.3588537275791168,0.6001325249671936,0.04101376608014107
id23755,0.43755990266799927,0.29912954568862915,0.26331058144569397
id10369,0.00013318979472387582,0.00018792231276165694,0.9996788501739502
id03917,0.28624603152275085,0.2471897453069687,0.46656420826911926
id17078,0.0015327254077419639,0.9869394302368164,0.011527788825333118
id10873,0.8488103747367859,0.026834500953555107,0.12435510009527206
id21158,0.8688919544219971,0.004193160682916641,0.12691490352153778
id16491,0.988335371017456,0.0052407910116016865,0.006423785351216793
id23930,0.007637365255504847,0.9902732968330383,0.002089357702061534
id16048,0.1925744265317917,0.7414366006851196,0.0659889280796051
id10070,0.9994168281555176,0.0002896937367040664,0.00029347999952733517
id24962,0.8459681272506714,0.04920043423771858,0.10483144968748093
id27787,0.9566745162010193,0.0031375130638480186,0.040188029408454895
id16840,0.5644167065620422,0.2891940474510193,0.14638926088809967
id01994,0.9807091951370239,0.004993237555027008,0.014297587797045708
id10756,0.0006945749628357589,0.001435935264453292,0.9978694915771484
id16697,0.004241877235472202,0.9909494519233704,0.004808721598237753
id19603,0.2733617424964905,0.7253319025039673,0.0013063240330666304
id03903,0.9801563024520874,0.01831202581524849,0.0015316775534301996
id20992,0.41147473454475403,0.0027281404472887516,0.5857970714569092
id15687,0.07005129009485245,0.8816853165626526,0.048263438045978546
id19769,0.018618619069457054,0.9082901477813721,0.07309124618768692
id06048,0.5257129073143005,0.23626352846622467,0.238023579120636
id25098,0.0030886814929544926,0.9964949488639832,0.000416394614148885
id16091,0.6025817394256592,0.23357930779457092,0.1638389229774475
id27192,0.6398666501045227,0.12098746746778488,0.23914594948291779
id05897,0.04454784840345383,0.01920129545032978,0.9362508058547974
id00828,0.8322340250015259,0.09759239852428436,0.07017350941896439
id20605,0.7210890650749207,0.14464735984802246,0.1342635452747345
id05872,0.03852154687047005,0.7813636064529419,0.18011486530303955
id00761,0.9997417330741882,0.00022938873735256493,2.8860238671768457e-05
id19573,0.5833073258399963,0.18517573177814484,0.23151689767837524
id03081,0.23331834375858307,0.26364994049072266,0.5030317902565002
id04887,0.46276894211769104,0.008215295150876045,0.5290157198905945
id17700,0.3544459342956543,0.1484881341457367,0.49706587195396423
id03250,0.9585862159729004,0.04033990204334259,0.0010739039862528443
id21027,0.00048426594003103673,0.9994723200798035,4.348912261775695e-05
id19567,0.931355357170105,0.06819237768650055,0.00045225181384012103
id05661,0.7775137424468994,0.07708360999822617,0.1454027146100998
id27405,0.939197301864624,0.04205753281712532,0.018745219334959984
id01546,0.07788032293319702,0.8049968481063843,0.11712287366390228
id02288,0.0025580411311239004,0.9969862103462219,0.00045582253369502723
id11057,0.14422456920146942,0.24750855565071106,0.6082668304443359
id09191,0.019949637353420258,0.918895423412323,0.0611550472676754
id19074,5.9359717852203175e-05,0.0009693262982182205,0.9989713430404663
id25012,0.8896288275718689,0.04247722774744034,0.06789395213127136
id24857,0.1496581733226776,0.8274887800216675,0.022853078320622444
id07557,0.21825160086154938,0.37864062190055847,0.40310776233673096
id23072,0.9980880618095398,0.0018785953288897872,3.3335101761622354e-05
id20317,0.4107738435268402,0.49799829721450806,0.09122785180807114
id16642,0.9314284920692444,0.010184476152062416,0.058387015014886856
id04211,0.08821222186088562,0.31466513872146606,0.5971226096153259
id22871,0.010162396356463432,0.9874355792999268,0.0024019936099648476
id16178,0.0007139536319300532,1.93606574612204e-05,0.9992666840553284
id25172,0.27116650342941284,0.08976694196462631,0.6390665769577026
id15654,0.5978524088859558,0.03047286905348301,0.37167468667030334
id26067,0.9568383097648621,0.003399352543056011,0.039762407541275024
id11955,0.023912793025374413,0.18425334990024567,0.7918338775634766
id24939,0.177492156624794,0.24475087225437164,0.577756941318512
id07378,0.6196325421333313,0.19933518767356873,0.18103227019309998
id22455,0.012178598903119564,0.7854974269866943,0.20232398808002472
id12850,0.27626460790634155,0.023662440478801727,0.7000729441642761
id12403,0.9863554835319519,0.01114196889102459,0.002502459567040205
id11593,0.16105367243289948,0.5544441938400269,0.2845020294189453
id27776,0.907560408115387,0.03492104634642601,0.057518571615219116
id14497,0.0022437244188040495,0.0016304133459925652,0.9961258769035339
id24628,0.16985097527503967,0.10427956283092499,0.7258694767951965
id11283,0.57883220911026,0.060681749135255814,0.3604859709739685
id00459,0.9993361830711365,0.0006197617040015757,4.402052582008764e-05
id11310,0.025300344452261925,0.9664172530174255,0.008282329887151718
id05177,0.001870655221864581,0.9954949617385864,0.002634460339322686
id22598,0.002090098336338997,0.9942374229431152,0.003672391641885042
id05214,0.7298579812049866,0.06550715863704681,0.2046348750591278
id22797,0.7130922675132751,0.12196862697601318,0.16493913531303406
id15832,0.019418710842728615,0.642142117023468,0.3384392261505127
id00479,0.34848228096961975,0.6202287673950195,0.03128904104232788
id05840,0.10545843839645386,0.25323015451431274,0.6413114070892334
id27489,1.124291202359018e-06,4.389065999532704e-09,0.999998927116394
id03281,0.00031571098952554166,0.9993467926979065,0.000337450357619673
id27046,0.883693277835846,0.02478300966322422,0.0915236547589302
id09213,0.0006496901623904705,0.00015479265130124986,0.9991955161094666
id18775,0.9120055437088013,0.014294609427452087,0.07369976490736008
id09731,0.1968625783920288,0.5377590656280518,0.26537832617759705
id25031,0.7028119564056396,0.2508360743522644,0.04635196179151535
id11945,0.17952220141887665,0.46919673681259155,0.351281076669693
id20286,0.9860516786575317,0.01162218488752842,0.002326104324311018
id27960,0.0397336483001709,0.027172163128852844,0.9330941438674927
id13206,0.0003502180625218898,0.010125081054866314,0.9895247220993042
id09964,0.7656878232955933,0.0884847640991211,0.14582742750644684
id16811,0.09123117476701736,0.7707924246788025,0.13797633349895477
id08948,0.025856124237179756,0.9665393829345703,0.007604446727782488
id17636,0.0007032894645817578,0.0004496375913731754,0.9988470077514648
id14046,0.9889792203903198,0.006626281421631575,0.004394392017275095
id22873,0.9731501936912537,0.012853296473622322,0.013996592722833157
id09962,0.002960732439532876,0.013098032213747501,0.9839412569999695
id26474,0.9571018218994141,0.026629388332366943,0.016268743202090263
id11898,0.8796776533126831,0.08093270659446716,0.03938967362046242
id25477,0.9995050430297852,3.4495547879487276e-05,0.00046045039198361337
id25457,0.991568386554718,0.008172648958861828,0.000258946034591645
id26675,0.06411610543727875,0.006751512177288532,0.9291324019432068
id04422,0.0035062411334365606,0.009713325649499893,0.9867804646492004
id04237,0.6583756804466248,0.12784789502620697,0.21377643942832947
id07049,0.1559278964996338,0.7785523533821106,0.0655197873711586
id18211,0.4744451642036438,0.38437914848327637,0.14117567241191864
id16033,0.2981889247894287,0.6798009276390076,0.02201014757156372
id16680,0.7779239416122437,0.0018001925200223923,0.22027592360973358
id08977,0.7444551587104797,0.17695176601409912,0.07859311252832413
id18494,0.0002910870825871825,0.9916451573371887,0.008063770830631256
id07714,0.1379159539937973,0.03239588066935539,0.8296881914138794
id01243,0.9812867045402527,0.00035163466236554086,0.018361661583185196
id18562,0.013480049557983875,0.9820829629898071,0.0044369176030159
id03147,0.012092349119484425,0.008895148523151875,0.9790124893188477
id24138,0.23560072481632233,0.055044226348400116,0.7093549966812134
id21062,0.7996026873588562,0.07573426514863968,0.12466299533843994
id25053,0.005940709263086319,0.003918810281902552,0.9901404976844788
id14390,0.01084696501493454,0.017527790740132332,0.9716252088546753
id10122,0.6229172945022583,0.04728778824210167,0.32979491353034973
id13160,0.7570080757141113,0.12076234817504883,0.12222948670387268
id00780,0.006174268200993538,0.9937902092933655,3.550157998688519e-05
id20996,0.8615941405296326,0.04811403155326843,0.090291827917099
id16008,0.6613032817840576,0.1312580406665802,0.20743869245052338
id10522,0.3687688410282135,0.473007470369339,0.15822362899780273
id18498,0.9455100893974304,0.035059455782175064,0.019430462270975113
id09341,0.10977735370397568,0.8783390522003174,0.01188364252448082
id22456,0.9121447205543518,0.007500178646296263,0.08035511523485184
id07592,0.01755954511463642,0.7094193696975708,0.2730211019515991
id25634,0.9870423078536987,0.004078198689967394,0.008879433386027813
id15011,0.8574188351631165,0.1413782835006714,0.0012028744677081704
id14245,0.8329147100448608,0.07294844835996628,0.09413684159517288
id21107,0.07251406461000443,0.0021567095536738634,0.9253292083740234
id01881,0.03217851370573044,0.4227912724018097,0.5450301170349121
id12772,0.17567233741283417,0.5574054718017578,0.2669221758842468
id17589,0.997653067111969,0.002129332162439823,0.00021762997494079173
id24421,0.00021103143808431923,0.000832302263006568,0.9989566802978516
id22088,0.13079170882701874,0.10320445895195007,0.7660038471221924
id21687,0.5441633462905884,0.14390453696250916,0.3119320571422577
id17810,0.3440655767917633,0.013410167768597603,0.6425243020057678
id25153,1.2711370800388977e-05,0.9951693415641785,0.004817933309823275
id18083,0.636765718460083,0.11332771182060242,0.2499065101146698
id00655,0.07434700429439545,0.010054357349872589,0.9155985713005066
id13195,0.6662033796310425,0.02812025509774685,0.30567631125450134
id23708,8.742314821574837e-05,0.9766422510147095,0.023270267993211746
id17977,0.743301272392273,0.09647209197282791,0.16022667288780212
id10501,0.00033924795570783317,0.9996565580368042,4.204373908578418e-06
id08697,0.13171137869358063,0.8236716389656067,0.044617049396038055
id09269,0.0010356862330809236,0.9988692402839661,9.504290210315958e-05
id21153,0.9979708790779114,0.0018463068408891559,0.00018280163931194693
id06257,0.6556183695793152,0.19014714658260345,0.15423454344272614
id08366,0.8939757347106934,0.04016745463013649,0.06585678458213806
id00263,0.9734588265419006,0.01303674466907978,0.013504398055374622
id14445,0.8723849058151245,0.0035299151204526424,0.12408513575792313
id18864,0.06729276478290558,0.017789611592888832,0.9149176478385925
id18427,0.49332523345947266,0.13202576339244843,0.3746490180492401
id24348,0.10600166022777557,0.09666947275400162,0.7973288893699646
id17329,0.9985419511795044,0.0013282382860779762,0.00012985813373234123
id07519,0.01805509254336357,0.9576885104179382,0.024256356060504913
id17995,0.000217958222492598,0.0007861885242164135,0.998995840549469
id25329,0.9181356430053711,0.06296537816524506,0.018899021670222282
id14513,0.9938598871231079,0.004771951120346785,0.0013681526761502028
id10203,0.5216789841651917,0.3151629865169525,0.16315801441669464
id25887,0.7250255346298218,0.01783609390258789,0.25713837146759033
id08186,0.7970095872879028,0.017182396724820137,0.18580809235572815
id20535,0.1572604924440384,0.8376672863960266,0.005072178319096565
id06411,0.0006102010374888778,0.010928524658083916,0.9884612560272217
id11984,0.9396469593048096,0.02188432216644287,0.03846874088048935
id16389,0.08703987300395966,0.7824707627296448,0.13048942387104034
id23333,0.901497483253479,0.05091680586338043,0.04758569598197937
id19447,0.11887866258621216,0.14816591143608093,0.7329554557800293
id01461,0.8318392634391785,0.10577273368835449,0.06238800287246704
id25601,0.08357525616884232,0.915131151676178,0.0012936042621731758
id04803,0.7751441597938538,0.21272745728492737,0.012128353118896484
id19029,0.0008080607512965798,0.9514870047569275,0.047704990953207016
id11507,0.5994327664375305,0.26781025528907776,0.1327570229768753
id13246,0.724619448184967,0.012757942080497742,0.26262256503105164
id26927,0.5353828072547913,0.15464156866073608,0.30997562408447266
id12423,0.992424726486206,0.007569651119410992,5.603117642749567e-06
id09601,2.2305661332211457e-05,0.9946314096450806,0.005346259567886591
id23100,0.6437313556671143,0.06591366976499557,0.29035496711730957
id21939,0.9528984427452087,0.04054545238614082,0.006556104868650436
id16139,0.02844330295920372,0.0024703640956431627,0.9690863490104675
id27334,0.9969533681869507,0.00296104047447443,8.55886610224843e-05
id22326,0.0004850915283896029,3.4399695323372725e-06,0.9995114803314209
id18527,0.002041805302724242,0.003949213773012161,0.9940090179443359
id05072,0.04890668764710426,0.006654557306319475,0.9444387555122375
id21820,0.025422707200050354,0.9743013381958008,0.0002759905473794788
id13960,0.809012234210968,0.14759473502635956,0.04339313507080078
id03958,0.998522937297821,0.0008934313664212823,0.0005836389609612525
id10849,0.3662533462047577,0.5094025135040283,0.1243441253900528
id06252,0.884806752204895,0.05395292118191719,0.06124027818441391
id26045,0.9796015024185181,0.002919949823990464,0.017478596419095993
id04849,0.0015759312082082033,0.9725512862205505,0.025872711092233658
id05215,0.2926483750343323,0.6481509208679199,0.05920065939426422
id22830,0.03348001092672348,0.4095405340194702,0.5569794178009033
id21325,0.4452684819698334,0.4003143310546875,0.15441717207431793
id09287,6.38748679193668e-05,3.0297357511699374e-08,0.9999361038208008
id24354,0.3922409117221832,0.5025603771209717,0.10519874095916748
id06784,0.1745683252811432,0.7620247006416321,0.06340698897838593
id03848,0.6468743681907654,0.11351940035820007,0.23960624635219574
id01410,0.3756585419178009,0.09502498060464859,0.5293164849281311
id00874,0.6196974515914917,0.04110081493854523,0.33920174837112427
id00784,0.009895335882902145,0.0018125876085832715,0.9882920384407043
id19909,0.34510013461112976,0.6185362339019775,0.036363668739795685
id18906,7.303670281544328e-05,0.9998809099197388,4.6048342483118176e-05
id18748,0.145354762673378,0.11977573484182358,0.7348695397377014
id04654,0.5404943227767944,0.1656041145324707,0.29390159249305725
id07608,0.45480039715766907,0.16024363040924072,0.3849559426307678
id10845,0.0007711990037932992,0.9978396892547607,0.001389167970046401
id10718,0.012705043889582157,0.00010322243178961799,0.9871916770935059
id19100,0.03374645859003067,0.9490015506744385,0.017251979559659958
id10416,0.9465889930725098,0.004041587933897972,0.049369435757398605
id02535,0.13474376499652863,0.7564945816993713,0.10876165330410004
id23920,0.5026360154151917,0.0061664879322052,0.49119746685028076
id16226,0.3523515462875366,0.25828373432159424,0.38936474919319153
id09196,0.0002835187769960612,0.9997137188911438,2.7265991775493603e-06
id03368,0.010788307525217533,0.02814752608537674,0.9610641598701477
id27373,0.5285808444023132,0.17611868679523468,0.2953004240989685
id11497,0.5264447331428528,0.22451426088809967,0.24904105067253113
id07640,0.6655471324920654,0.32135751843452454,0.013095326721668243
id22416,3.227221532142721e-05,0.9999675750732422,6.796607010528533e-08
id20303,0.1675398051738739,0.8323714733123779,8.870337478583679e-05
id13811,0.008117479272186756,0.0030276805628091097,0.9888548254966736
id04365,0.08061254024505615,0.8147566914558411,0.10463074594736099
id00199,0.0020348418038338423,0.042737916111946106,0.955227255821228
id24884,0.9984678626060486,1.1594888746913057e-05,0.0015206204261630774
id06763,8.590841025579721e-05,0.9962215423583984,0.0036925552412867546
id18275,0.8154432773590088,0.1559765785932541,0.02858019433915615
id20971,0.580880343914032,0.33838552236557007,0.08073418587446213
id01581,2.4275336727441754e-06,2.0566316379699856e-05,0.9999769926071167
